key,north_weight,east_weight,south_weight,west_weight
"(34.217391,125.390721)",1,0,0,0
"(34.260870,125.390721)",1,0,0,0
"(34.304348,125.390721)",1,0,0,0
"(34.347826,125.390721)",2,0,0,0
"(34.391304,125.390721)",3,1,0,0
"(34.434783,125.390721)",6,1,0,0
"(34.478261,125.390721)",3,1,0,0
"(34.521739,125.390721)",8,3,0,0
"(34.565217,125.390721)",5,3,0,0
"(34.608696,125.390721)",3,0,3,0
"(34.652174,125.390721)",32,9,4,0
"(34.695652,125.390721)",4,8,6,0
"(34.739130,125.390721)",0,0,0,0
"(34.782609,125.390721)",1,0,0,0
"(34.826087,125.390721)",2,0,0,0
"(34.869565,125.390721)",1,0,0,0
"(34.913043,125.390721)",0,5,0,0
"(34.956522,125.390721)",4,7,1,0
"(35.000000,125.390721)",6,6,3,0
"(35.043478,125.390721)",6,5,2,0
"(35.086957,125.390721)",4,1,2,0
"(35.130435,125.390721)",1,0,1,0
"(35.173913,125.390721)",1,0,1,0
"(35.217391,125.390721)",2,0,3,0
"(35.260870,125.390721)",3,0,2,0
"(35.304348,125.390721)",2,0,2,0
"(35.347826,125.390721)",2,0,2,0
"(35.391304,125.390721)",3,0,2,0
"(35.434783,125.390721)",1,0,2,0
"(35.478261,125.390721)",2,0,3,0
"(35.521739,125.390721)",3,0,3,0
"(35.565217,125.390721)",3,0,6,0
"(35.608696,125.390721)",3,0,6,0
"(35.652174,125.390721)",3,0,6,0
"(35.695652,125.390721)",2,0,3,0
"(35.739130,125.390721)",3,0,2,0
"(35.782609,125.390721)",5,0,0,0
"(35.826087,125.390721)",3,0,1,0
"(35.869565,125.390721)",2,0,1,0
"(35.913043,125.390721)",1,0,1,0
"(35.956522,125.390721)",0,0,0,0
"(36.000000,125.390721)",0,0,0,0
"(36.043478,125.390721)",4,1,0,0
"(36.086957,125.390721)",2,3,1,0
"(36.130435,125.390721)",1,4,1,0
"(36.173913,125.390721)",0,0,0,0
"(36.217391,125.390721)",0,1,0,0
"(36.260870,125.390721)",1,1,0,0
"(36.304348,125.390721)",1,0,0,0
"(36.347826,125.390721)",1,0,0,0
"(36.391304,125.390721)",1,0,0,0
"(36.434783,125.390721)",1,0,0,0
"(36.478261,125.390721)",1,0,0,0
"(36.521739,125.390721)",1,0,1,0
"(36.565217,125.390721)",0,0,1,0
"(36.608696,125.390721)",0,1,0,0
"(36.652174,125.390721)",1,0,1,0
"(36.695652,125.390721)",3,0,1,0
"(36.739130,125.390721)",2,0,1,0
"(36.782609,125.390721)",1,0,3,0
"(36.826087,125.390721)",0,0,0,0
"(36.869565,125.390721)",3,0,0,0
"(36.913043,125.390721)",0,0,0,0
"(36.956522,125.390721)",0,1,0,0
"(32.000000,125.442229)",8,0,2,0
"(32.043478,125.442229)",10,0,4,0
"(32.086957,125.442229)",32,0,6,0
"(32.130435,125.442229)",14,0,4,0
"(32.173913,125.442229)",2,0,1,0
"(32.217391,125.442229)",1,0,2,0
"(32.260870,125.442229)",1,0,0,0
"(32.304348,125.442229)",1,0,3,0
"(32.347826,125.442229)",2,1,4,0
"(32.391304,125.442229)",5,0,3,0
"(32.434783,125.442229)",2,0,3,0
"(32.478261,125.442229)",3,0,1,0
"(32.521739,125.442229)",4,1,2,0
"(32.565217,125.442229)",1,1,0,0
"(32.608696,125.442229)",1,1,1,0
"(32.652174,125.442229)",3,0,2,0
"(32.695652,125.442229)",2,0,2,0
"(32.739130,125.442229)",2,0,0,0
"(32.782609,125.442229)",4,0,0,0
"(32.826087,125.442229)",3,0,0,0
"(32.869565,125.442229)",2,2,1,0
"(32.913043,125.442229)",7,3,3,0
"(32.956522,125.442229)",8,2,3,0
"(33.000000,125.442229)",9,1,2,0
"(33.043478,125.442229)",4,2,2,0
"(33.086957,125.442229)",4,0,4,0
"(33.130435,125.442229)",6,2,1,0
"(33.173913,125.442229)",8,1,6,0
"(33.217391,125.442229)",1,3,2,0
"(33.260870,125.442229)",3,4,0,0
"(33.304348,125.442229)",0,2,1,0
"(33.347826,125.442229)",2,1,2,0
"(33.391304,125.442229)",1,0,1,0
"(33.434783,125.442229)",1,0,0,0
"(33.478261,125.442229)",1,0,1,0
"(33.521739,125.442229)",0,1,1,0
"(33.565217,125.442229)",1,1,1,0
"(33.608696,125.442229)",3,0,1,0
"(33.652174,125.442229)",2,0,0,0
"(33.695652,125.442229)",2,1,1,0
"(33.739130,125.442229)",4,1,0,0
"(33.782609,125.442229)",2,2,0,0
"(33.826087,125.442229)",0,2,0,0
"(33.869565,125.442229)",0,1,0,0
"(33.913043,125.442229)",3,1,1,0
"(33.956522,125.442229)",1,2,2,0
"(34.000000,125.442229)",4,2,0,0
"(34.043478,125.442229)",7,2,1,0
"(34.086957,125.442229)",12,4,2,0
"(34.130435,125.442229)",5,2,2,0
"(34.173913,125.442229)",4,1,4,0
"(34.217391,125.442229)",2,0,1,0
"(34.260870,125.442229)",1,0,0,0
"(34.304348,125.442229)",1,0,0,0
"(34.347826,125.442229)",0,1,0,0
"(34.391304,125.442229)",3,2,0,0
"(34.434783,125.442229)",9,1,0,0
"(34.478261,125.442229)",6,2,0,0
"(34.521739,125.442229)",6,2,0,0
"(34.565217,125.442229)",4,0,0,0
"(34.608696,125.442229)",2,1,0,0
"(34.652174,125.442229)",34,4,23,0
"(34.695652,125.442229)",9,12,21,0
"(34.739130,125.442229)",2,1,1,0
"(34.782609,125.442229)",2,0,0,0
"(34.826087,125.442229)",1,0,0,0
"(34.869565,125.442229)",0,3,0,0
"(34.913043,125.442229)",2,5,0,0
"(34.956522,125.442229)",7,4,0,0
"(35.000000,125.442229)",3,4,3,0
"(35.043478,125.442229)",6,0,1,0
"(35.086957,125.442229)",4,0,1,0
"(35.130435,125.442229)",3,0,2,0
"(35.173913,125.442229)",1,1,1,0
"(35.217391,125.442229)",1,0,2,0
"(35.260870,125.442229)",1,0,3,0
"(35.304348,125.442229)",1,0,3,0
"(35.347826,125.442229)",1,0,1,0
"(35.391304,125.442229)",2,0,1,0
"(35.434783,125.442229)",1,0,1,0
"(35.478261,125.442229)",1,0,2,0
"(35.521739,125.442229)",2,0,2,0
"(35.565217,125.442229)",2,0,2,0
"(35.608696,125.442229)",1,0,3,0
"(35.652174,125.442229)",2,0,6,0
"(35.695652,125.442229)",3,0,6,0
"(35.739130,125.442229)",3,0,7,0
"(35.782609,125.442229)",3,0,5,0
"(35.826087,125.442229)",5,0,2,0
"(35.869565,125.442229)",4,0,1,0
"(35.913043,125.442229)",3,0,2,0
"(35.956522,125.442229)",2,0,1,0
"(36.000000,125.442229)",0,0,1,0
"(36.043478,125.442229)",2,1,0,0
"(36.086957,125.442229)",1,3,0,0
"(36.130435,125.442229)",1,1,1,0
"(36.173913,125.442229)",0,0,1,0
"(36.217391,125.442229)",0,1,0,0
"(36.260870,125.442229)",0,0,0,0
"(36.304348,125.442229)",0,0,0,0
"(36.347826,125.442229)",0,0,0,0
"(36.391304,125.442229)",0,0,0,0
"(36.434783,125.442229)",0,0,0,0
"(36.478261,125.442229)",1,0,0,0
"(36.521739,125.442229)",2,0,0,0
"(36.565217,125.442229)",1,1,1,0
"(36.608696,125.442229)",1,1,1,0
"(36.652174,125.442229)",0,0,1,0
"(36.695652,125.442229)",2,0,2,0
"(36.739130,125.442229)",1,0,0,0
"(36.782609,125.442229)",1,0,3,0
"(36.826087,125.442229)",1,0,1,0
"(36.869565,125.442229)",3,1,0,0
"(36.913043,125.442229)",5,1,0,0
"(36.956522,125.442229)",0,1,0,0
"(32.000000,125.493737)",5,0,2,0
"(32.043478,125.493737)",6,0,2,0
"(32.086957,125.493737)",6,0,5,0
"(32.130435,125.493737)",322,0,7,0
"(32.173913,125.493737)",1,0,1,0
"(32.217391,125.493737)",1,0,3,0
"(32.260870,125.493737)",0,0,2,0
"(32.304348,125.493737)",0,0,2,0
"(32.347826,125.493737)",5,2,4,0
"(32.391304,125.493737)",3,1,5,0
"(32.434783,125.493737)",2,0,3,0
"(32.478261,125.493737)",1,0,2,0
"(32.521739,125.493737)",5,1,3,0
"(32.565217,125.493737)",1,1,2,0
"(32.608696,125.493737)",2,0,1,0
"(32.652174,125.493737)",0,2,1,0
"(32.695652,125.493737)",3,1,1,0
"(32.739130,125.493737)",4,0,2,0
"(32.782609,125.493737)",2,0,1,0
"(32.826087,125.493737)",3,1,0,0
"(32.869565,125.493737)",3,3,0,0
"(32.913043,125.493737)",7,2,1,0
"(32.956522,125.493737)",8,1,3,0
"(33.000000,125.493737)",8,1,4,0
"(33.043478,125.493737)",7,1,2,0
"(33.086957,125.493737)",4,2,3,0
"(33.130435,125.493737)",4,2,1,0
"(33.173913,125.493737)",7,4,4,0
"(33.217391,125.493737)",1,5,0,0
"(33.260870,125.493737)",2,2,0,0
"(33.304348,125.493737)",0,0,0,0
"(33.347826,125.493737)",2,0,2,0
"(33.391304,125.493737)",1,0,1,0
"(33.434783,125.493737)",1,0,1,0
"(33.478261,125.493737)",0,0,0,0
"(33.521739,125.493737)",3,1,1,0
"(33.565217,125.493737)",3,2,1,0
"(33.608696,125.493737)",1,5,1,0
"(33.652174,125.493737)",2,0,1,0
"(33.695652,125.493737)",3,2,0,0
"(33.739130,125.493737)",3,1,1,0
"(33.782609,125.493737)",3,2,0,0
"(33.826087,125.493737)",1,1,0,0
"(33.869565,125.493737)",0,0,0,0
"(33.913043,125.493737)",1,1,2,0
"(33.956522,125.493737)",1,1,2,0
"(34.000000,125.493737)",5,1,0,0
"(34.043478,125.493737)",7,2,1,0
"(34.086957,125.493737)",11,3,2,0
"(34.130435,125.493737)",14,0,0,0
"(34.173913,125.493737)",14,0,3,0
"(34.217391,125.493737)",1,0,1,0
"(34.260870,125.493737)",1,1,0,0
"(34.304348,125.493737)",1,2,0,0
"(34.347826,125.493737)",1,2,0,0
"(34.391304,125.493737)",4,0,1,0
"(34.434783,125.493737)",7,2,0,0
"(34.478261,125.493737)",4,2,0,0
"(34.521739,125.493737)",4,0,0,0
"(34.565217,125.493737)",2,1,0,0
"(34.608696,125.493737)",4,1,0,0
"(34.652174,125.493737)",8,0,5,0
"(34.695652,125.493737)",6,1,1,0
"(34.739130,125.493737)",2,0,0,0
"(34.782609,125.493737)",0,2,0,0
"(34.826087,125.493737)",1,5,0,0
"(34.869565,125.493737)",1,5,0,0
"(34.913043,125.493737)",2,2,0,0
"(34.956522,125.493737)",3,0,2,0
"(35.000000,125.493737)",2,1,2,0
"(35.043478,125.493737)",3,0,2,0
"(35.086957,125.493737)",2,0,1,0
"(35.130435,125.493737)",3,1,1,0
"(35.173913,125.493737)",3,1,1,0
"(35.217391,125.493737)",1,1,0,0
"(35.260870,125.493737)",1,0,0,0
"(35.304348,125.493737)",1,0,2,0
"(35.347826,125.493737)",2,0,3,0
"(35.391304,125.493737)",3,0,2,0
"(35.434783,125.493737)",2,0,1,0
"(35.478261,125.493737)",1,0,2,0
"(35.521739,125.493737)",2,0,3,0
"(35.565217,125.493737)",1,0,2,0
"(35.608696,125.493737)",2,0,1,0
"(35.652174,125.493737)",2,0,1,0
"(35.695652,125.493737)",1,0,2,0
"(35.739130,125.493737)",3,0,4,0
"(35.782609,125.493737)",3,0,7,0
"(35.826087,125.493737)",4,0,10,0
"(35.869565,125.493737)",5,1,6,0
"(35.913043,125.493737)",5,1,5,0
"(35.956522,125.493737)",5,0,1,0
"(36.000000,125.493737)",5,1,2,0
"(36.043478,125.493737)",7,1,1,0
"(36.086957,125.493737)",2,2,0,0
"(36.130435,125.493737)",1,0,1,0
"(36.173913,125.493737)",0,0,2,0
"(36.217391,125.493737)",0,1,0,0
"(36.260870,125.493737)",0,0,0,0
"(36.304348,125.493737)",0,0,0,0
"(36.347826,125.493737)",0,0,0,0
"(36.391304,125.493737)",2,0,0,0
"(36.434783,125.493737)",2,0,0,0
"(36.478261,125.493737)",0,0,0,0
"(36.521739,125.493737)",1,0,0,0
"(36.565217,125.493737)",0,1,0,0
"(36.608696,125.493737)",1,0,1,0
"(36.652174,125.493737)",1,0,1,0
"(36.695652,125.493737)",2,0,2,0
"(36.739130,125.493737)",3,0,1,0
"(36.782609,125.493737)",2,0,3,0
"(36.826087,125.493737)",2,0,1,0
"(36.869565,125.493737)",1,1,1,0
"(36.913043,125.493737)",5,1,3,0
"(36.956522,125.493737)",4,0,1,0
"(32.000000,125.545245)",2,0,1,0
"(32.043478,125.545245)",4,0,2,0
"(32.086957,125.545245)",2,0,1,0
"(32.130435,125.545245)",3,0,5,0
"(32.173913,125.545245)",0,0,3,0
"(32.217391,125.545245)",1,0,2,0
"(32.260870,125.545245)",1,0,2,0
"(32.304348,125.545245)",0,0,0,0
"(32.347826,125.545245)",2,1,5,0
"(32.391304,125.545245)",1,3,4,0
"(32.434783,125.545245)",2,0,2,0
"(32.478261,125.545245)",2,0,3,0
"(32.521739,125.545245)",5,1,2,0
"(32.565217,125.545245)",4,0,2,0
"(32.608696,125.545245)",3,0,1,0
"(32.652174,125.545245)",3,1,1,0
"(32.695652,125.545245)",4,0,0,0
"(32.739130,125.545245)",2,1,1,0
"(32.782609,125.545245)",0,1,1,0
"(32.826087,125.545245)",0,3,1,0
"(32.869565,125.545245)",1,6,1,0
"(32.913043,125.545245)",4,3,3,0
"(32.956522,125.545245)",4,1,5,0
"(33.000000,125.545245)",5,0,5,0
"(33.043478,125.545245)",8,0,1,0
"(33.086957,125.545245)",4,3,2,0
"(33.130435,125.545245)",0,6,2,0
"(33.173913,125.545245)",3,7,6,0
"(33.217391,125.545245)",3,2,1,0
"(33.260870,125.545245)",1,0,0,0
"(33.304348,125.545245)",1,0,0,0
"(33.347826,125.545245)",3,0,1,0
"(33.391304,125.545245)",1,0,1,0
"(33.434783,125.545245)",2,0,1,0
"(33.478261,125.545245)",3,1,0,0
"(33.521739,125.545245)",5,2,2,0
"(33.565217,125.545245)",6,6,1,0
"(33.608696,125.545245)",5,5,3,0
"(33.652174,125.545245)",2,3,1,0
"(33.695652,125.545245)",1,2,3,0
"(33.739130,125.545245)",3,0,2,0
"(33.782609,125.545245)",3,1,0,0
"(33.826087,125.545245)",2,0,0,0
"(33.869565,125.545245)",1,0,0,0
"(33.913043,125.545245)",2,1,0,0
"(33.956522,125.545245)",3,1,1,0
"(34.000000,125.545245)",4,2,0,0
"(34.043478,125.545245)",9,3,1,0
"(34.086957,125.545245)",15,1,2,0
"(34.130435,125.545245)",13,0,1,0
"(34.173913,125.545245)",4,1,3,0
"(34.217391,125.545245)",3,2,2,0
"(34.260870,125.545245)",5,5,1,0
"(34.304348,125.545245)",3,14,2,0
"(34.347826,125.545245)",5,16,0,0
"(34.391304,125.545245)",4,17,1,0
"(34.434783,125.545245)",5,18,1,0
"(34.478261,125.545245)",7,17,0,0
"(34.521739,125.545245)",3,10,8,0
"(34.565217,125.545245)",5,3,16,0
"(34.608696,125.545245)",2,3,15,0
"(34.652174,125.545245)",5,7,15,0
"(34.695652,125.545245)",5,8,15,0
"(34.739130,125.545245)",2,5,13,0
"(34.782609,125.545245)",2,7,10,0
"(34.826087,125.545245)",6,5,9,0
"(34.869565,125.545245)",5,2,8,0
"(34.913043,125.545245)",4,6,6,0
"(34.956522,125.545245)",5,1,4,0
"(35.000000,125.545245)",5,2,3,0
"(35.043478,125.545245)",5,1,4,0
"(35.086957,125.545245)",4,0,4,0
"(35.130435,125.545245)",4,0,3,0
"(35.173913,125.545245)",4,0,1,0
"(35.217391,125.545245)",3,0,1,0
"(35.260870,125.545245)",1,0,1,0
"(35.304348,125.545245)",1,0,1,0
"(35.347826,125.545245)",1,0,2,0
"(35.391304,125.545245)",2,0,3,0
"(35.434783,125.545245)",4,0,2,0
"(35.478261,125.545245)",4,0,3,0
"(35.521739,125.545245)",4,0,4,0
"(35.565217,125.545245)",2,0,3,0
"(35.608696,125.545245)",1,0,4,0
"(35.652174,125.545245)",2,0,2,0
"(35.695652,125.545245)",1,0,2,0
"(35.739130,125.545245)",2,0,2,0
"(35.782609,125.545245)",4,0,1,0
"(35.826087,125.545245)",4,0,3,0
"(35.869565,125.545245)",5,0,5,0
"(35.913043,125.545245)",8,0,9,0
"(35.956522,125.545245)",6,1,7,0
"(36.000000,125.545245)",8,1,7,0
"(36.043478,125.545245)",11,0,7,0
"(36.086957,125.545245)",9,2,5,0
"(36.130435,125.545245)",6,0,2,0
"(36.173913,125.545245)",2,1,1,0
"(36.217391,125.545245)",1,1,0,0
"(36.260870,125.545245)",1,0,0,0
"(36.304348,125.545245)",1,0,0,0
"(36.347826,125.545245)",2,1,0,0
"(36.391304,125.545245)",3,2,0,0
"(36.434783,125.545245)",0,1,0,0
"(36.478261,125.545245)",0,0,0,0
"(36.521739,125.545245)",1,1,0,0
"(36.565217,125.545245)",1,1,0,0
"(36.608696,125.545245)",0,0,0,0
"(36.652174,125.545245)",1,0,1,0
"(36.695652,125.545245)",1,0,2,0
"(36.739130,125.545245)",2,0,2,0
"(36.782609,125.545245)",2,0,3,0
"(36.826087,125.545245)",1,1,2,0
"(36.869565,125.545245)",1,3,2,0
"(36.913043,125.545245)",0,4,2,0
"(36.956522,125.545245)",2,2,2,0
"(32.000000,125.596754)",6,0,1,0
"(32.043478,125.596754)",4,1,3,0
"(32.086957,125.596754)",4,0,2,0
"(32.130435,125.596754)",2,0,2,0
"(32.173913,125.596754)",2,0,5,0
"(32.217391,125.596754)",1,0,4,0
"(32.260870,125.596754)",1,0,2,0
"(32.304348,125.596754)",1,0,2,0
"(32.347826,125.596754)",1,0,5,0
"(32.391304,125.596754)",2,1,6,0
"(32.434783,125.596754)",0,0,2,0
"(32.478261,125.596754)",3,0,3,0
"(32.521739,125.596754)",6,1,6,0
"(32.565217,125.596754)",7,1,3,0
"(32.608696,125.596754)",5,2,1,0
"(32.652174,125.596754)",3,1,2,0
"(32.695652,125.596754)",2,2,0,0
"(32.739130,125.596754)",2,2,0,0
"(32.782609,125.596754)",1,3,0,0
"(32.826087,125.596754)",0,6,1,0
"(32.869565,125.596754)",4,7,1,0
"(32.913043,125.596754)",8,3,1,0
"(32.956522,125.596754)",9,1,2,0
"(33.000000,125.596754)",5,3,3,0
"(33.043478,125.596754)",3,2,2,0
"(33.086957,125.596754)",5,5,2,0
"(33.130435,125.596754)",5,3,2,0
"(33.173913,125.596754)",4,1,2,0
"(33.217391,125.596754)",2,0,2,0
"(33.260870,125.596754)",1,0,1,0
"(33.304348,125.596754)",3,0,1,0
"(33.347826,125.596754)",3,0,0,0
"(33.391304,125.596754)",1,0,1,0
"(33.434783,125.596754)",5,0,2,0
"(33.478261,125.596754)",5,3,2,0
"(33.521739,125.596754)",5,3,1,0
"(33.565217,125.596754)",4,11,1,0
"(33.608696,125.596754)",1,8,0,0
"(33.652174,125.596754)",0,2,1,0
"(33.695652,125.596754)",3,1,3,0
"(33.739130,125.596754)",2,2,5,0
"(33.782609,125.596754)",3,2,2,0
"(33.826087,125.596754)",2,0,2,0
"(33.869565,125.596754)",1,1,1,0
"(33.913043,125.596754)",3,3,0,0
"(33.956522,125.596754)",5,4,1,0
"(34.000000,125.596754)",8,4,0,0
"(34.043478,125.596754)",17,4,0,0
"(34.086957,125.596754)",14,10,2,0
"(34.130435,125.596754)",7,13,2,0
"(34.173913,125.596754)",3,14,2,0
"(34.217391,125.596754)",5,13,3,0
"(34.260870,125.596754)",7,13,1,0
"(34.304348,125.596754)",9,10,1,0
"(34.347826,125.596754)",15,3,0,0
"(34.391304,125.596754)",16,5,0,0
"(34.434783,125.596754)",18,3,0,0
"(34.478261,125.596754)",25,0,0,0
"(34.521739,125.596754)",21,1,0,0
"(34.565217,125.596754)",20,0,1,0
"(34.608696,125.596754)",18,1,0,0
"(34.652174,125.596754)",18,4,3,0
"(34.695652,125.596754)",20,4,3,0
"(34.739130,125.596754)",17,3,4,0
"(34.782609,125.596754)",18,7,6,0
"(34.826087,125.596754)",25,4,8,0
"(34.869565,125.596754)",24,9,16,0
"(34.913043,125.596754)",27,8,12,0
"(34.956522,125.596754)",23,6,12,0
"(35.000000,125.596754)",12,6,13,0
"(35.043478,125.596754)",12,1,14,0
"(35.086957,125.596754)",10,2,11,0
"(35.130435,125.596754)",10,2,12,0
"(35.173913,125.596754)",8,3,11,0
"(35.217391,125.596754)",8,2,10,0
"(35.260870,125.596754)",8,2,8,0
"(35.304348,125.596754)",5,2,5,0
"(35.347826,125.596754)",4,2,4,0
"(35.391304,125.596754)",4,1,4,0
"(35.434783,125.596754)",3,1,4,0
"(35.478261,125.596754)",3,0,5,0
"(35.521739,125.596754)",4,0,5,0
"(35.565217,125.596754)",5,0,4,0
"(35.608696,125.596754)",5,0,5,0
"(35.652174,125.596754)",5,0,3,0
"(35.695652,125.596754)",4,0,3,0
"(35.739130,125.596754)",3,0,3,0
"(35.782609,125.596754)",5,0,4,0
"(35.826087,125.596754)",3,0,3,0
"(35.869565,125.596754)",3,0,3,0
"(35.913043,125.596754)",6,2,4,0
"(35.956522,125.596754)",5,2,5,0
"(36.000000,125.596754)",5,0,9,0
"(36.043478,125.596754)",7,0,12,0
"(36.086957,125.596754)",8,2,11,0
"(36.130435,125.596754)",6,0,7,0
"(36.173913,125.596754)",4,1,3,0
"(36.217391,125.596754)",1,0,3,0
"(36.260870,125.596754)",0,0,1,0
"(36.304348,125.596754)",0,1,0,0
"(36.347826,125.596754)",1,2,0,0
"(36.391304,125.596754)",1,1,0,0
"(36.434783,125.596754)",0,0,0,0
"(36.478261,125.596754)",2,0,0,0
"(36.521739,125.596754)",0,1,0,0
"(36.565217,125.596754)",1,0,0,0
"(36.608696,125.596754)",0,0,0,0
"(36.652174,125.596754)",0,0,0,0
"(36.695652,125.596754)",1,0,1,0
"(36.739130,125.596754)",2,1,2,0
"(36.782609,125.596754)",3,1,3,0
"(36.826087,125.596754)",5,1,5,0
"(36.869565,125.596754)",3,3,1,0
"(36.913043,125.596754)",1,3,3,0
"(36.956522,125.596754)",3,0,4,0
"(32.000000,125.648262)",3,0,0,0
"(32.043478,125.648262)",0,0,1,0
"(32.086957,125.648262)",4,0,2,0
"(32.130435,125.648262)",1,0,1,0
"(32.173913,125.648262)",1,0,2,0
"(32.217391,125.648262)",0,0,5,0
"(32.260870,125.648262)",0,0,2,0
"(32.304348,125.648262)",0,0,2,0
"(32.347826,125.648262)",2,0,2,0
"(32.391304,125.648262)",4,2,2,0
"(32.434783,125.648262)",1,0,3,0
"(32.478261,125.648262)",2,0,1,0
"(32.521739,125.648262)",5,3,6,0
"(32.565217,125.648262)",4,2,5,0
"(32.608696,125.648262)",4,3,2,0
"(32.652174,125.648262)",5,3,3,0
"(32.695652,125.648262)",2,2,0,0
"(32.739130,125.648262)",0,4,1,0
"(32.782609,125.648262)",2,4,1,0
"(32.826087,125.648262)",0,6,0,0
"(32.869565,125.648262)",8,7,3,0
"(32.913043,125.648262)",10,7,2,0
"(32.956522,125.648262)",7,3,2,0
"(33.000000,125.648262)",7,4,1,0
"(33.043478,125.648262)",6,3,4,0
"(33.086957,125.648262)",6,4,2,0
"(33.130435,125.648262)",9,0,4,0
"(33.173913,125.648262)",7,0,3,0
"(33.217391,125.648262)",2,0,2,0
"(33.260870,125.648262)",2,0,3,0
"(33.304348,125.648262)",5,0,4,0
"(33.347826,125.648262)",3,0,2,0
"(33.391304,125.648262)",3,1,0,0
"(33.434783,125.648262)",2,1,1,0
"(33.478261,125.648262)",4,3,1,0
"(33.521739,125.648262)",3,8,0,0
"(33.565217,125.648262)",3,12,1,0
"(33.608696,125.648262)",3,3,0,0
"(33.652174,125.648262)",2,1,0,0
"(33.695652,125.648262)",3,5,2,0
"(33.739130,125.648262)",2,3,5,0
"(33.782609,125.648262)",0,2,1,0
"(33.826087,125.648262)",2,2,1,0
"(33.869565,125.648262)",2,3,1,0
"(33.913043,125.648262)",4,2,1,0
"(33.956522,125.648262)",5,2,2,0
"(34.000000,125.648262)",11,2,2,0
"(34.043478,125.648262)",15,4,1,0
"(34.086957,125.648262)",6,11,0,0
"(34.130435,125.648262)",20,4,3,0
"(34.173913,125.648262)",18,1,0,0
"(34.217391,125.648262)",22,0,3,0
"(34.260870,125.648262)",16,1,2,0
"(34.304348,125.648262)",16,2,1,0
"(34.347826,125.648262)",15,5,0,0
"(34.391304,125.648262)",9,3,2,0
"(34.434783,125.648262)",5,1,0,0
"(34.478261,125.648262)",9,1,0,0
"(34.521739,125.648262)",3,5,1,0
"(34.565217,125.648262)",4,4,0,0
"(34.608696,125.648262)",5,4,1,0
"(34.652174,125.648262)",6,4,3,0
"(34.695652,125.648262)",8,5,5,0
"(34.739130,125.648262)",5,6,1,0
"(34.782609,125.648262)",14,10,3,0
"(34.826087,125.648262)",9,3,5,0
"(34.869565,125.648262)",23,8,3,0
"(34.913043,125.648262)",21,8,4,0
"(34.956522,125.648262)",13,10,7,0
"(35.000000,125.648262)",9,3,3,0
"(35.043478,125.648262)",7,3,4,0
"(35.086957,125.648262)",10,2,6,0
"(35.130435,125.648262)",12,2,7,0
"(35.173913,125.648262)",12,2,8,0
"(35.217391,125.648262)",11,1,9,0
"(35.260870,125.648262)",13,1,12,0
"(35.304348,125.648262)",14,1,12,0
"(35.347826,125.648262)",10,2,11,0
"(35.391304,125.648262)",10,2,12,0
"(35.434783,125.648262)",9,3,8,0
"(35.478261,125.648262)",10,2,9,0
"(35.521739,125.648262)",6,1,9,0
"(35.565217,125.648262)",2,1,6,0
"(35.608696,125.648262)",3,1,6,0
"(35.652174,125.648262)",4,1,4,0
"(35.695652,125.648262)",3,0,6,0
"(35.739130,125.648262)",1,0,6,0
"(35.782609,125.648262)",2,0,7,0
"(35.826087,125.648262)",2,0,6,0
"(35.869565,125.648262)",4,1,2,0
"(35.913043,125.648262)",5,1,3,0
"(35.956522,125.648262)",8,0,1,0
"(36.000000,125.648262)",10,0,0,0
"(36.043478,125.648262)",8,0,3,0
"(36.086957,125.648262)",9,1,8,0
"(36.130435,125.648262)",5,0,13,0
"(36.173913,125.648262)",8,1,13,0
"(36.217391,125.648262)",6,0,10,0
"(36.260870,125.648262)",2,0,4,0
"(36.304348,125.648262)",2,0,2,0
"(36.347826,125.648262)",2,1,1,0
"(36.391304,125.648262)",0,0,0,0
"(36.434783,125.648262)",0,0,0,0
"(36.478261,125.648262)",2,0,1,0
"(36.521739,125.648262)",0,1,0,0
"(36.565217,125.648262)",1,0,0,0
"(36.608696,125.648262)",1,2,0,0
"(36.652174,125.648262)",1,0,0,0
"(36.695652,125.648262)",1,2,1,0
"(36.739130,125.648262)",3,3,3,0
"(36.782609,125.648262)",2,0,4,0
"(36.826087,125.648262)",4,1,5,0
"(36.869565,125.648262)",5,0,0,0
"(36.913043,125.648262)",5,1,2,0
"(36.956522,125.648262)",2,0,6,0
"(32.000000,125.699770)",3,0,2,0
"(32.043478,125.699770)",2,1,2,0
"(32.086957,125.699770)",3,0,3,0
"(32.130435,125.699770)",4,0,2,0
"(32.173913,125.699770)",3,1,1,0
"(32.217391,125.699770)",2,1,2,0
"(32.260870,125.699770)",0,2,3,0
"(32.304348,125.699770)",0,1,3,0
"(32.347826,125.699770)",0,1,3,0
"(32.391304,125.699770)",4,3,3,0
"(32.434783,125.699770)",3,1,4,0
"(32.478261,125.699770)",1,1,2,0
"(32.521739,125.699770)",5,1,3,0
"(32.565217,125.699770)",6,1,6,0
"(32.608696,125.699770)",4,3,2,0
"(32.652174,125.699770)",5,2,4,0
"(32.695652,125.699770)",3,3,1,0
"(32.739130,125.699770)",2,5,0,0
"(32.782609,125.699770)",3,4,0,0
"(32.826087,125.699770)",8,5,0,0
"(32.869565,125.699770)",16,7,0,0
"(32.913043,125.699770)",7,5,1,0
"(32.956522,125.699770)",6,2,5,0
"(33.000000,125.699770)",11,1,5,0
"(33.043478,125.699770)",11,2,5,0
"(33.086957,125.699770)",5,4,1,0
